Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-12-07 00:00:00+05:30,889.4564146596504,900.6398964232031,889.4564146596504,897.523193359375,18242188,0.0,0.0,905.0227905273438,947.9636169433594,904.7385291307662,928.1002152475039,45.02351149274357,-13.028548003068408,2.9282501475449596,-15.956798150613368
2020-12-08 00:00:00+05:30,898.8753194109108,923.21319619905,893.7647896070393,913.8171997070312,43403061,0.0,0.0,903.7176635742187,946.0573767089844,905.6031644237438,927.5400969910148,50.5391358649093,-10.800772827283254,4.1248202586640925,-14.925593085947346
2020-12-09 00:00:00+05:30,921.2423608898316,932.1737957435942,916.3381119262712,929.0341186523438,29175254,0.0,0.0,902.3976409912109,944.3220983886719,907.8346838740867,927.5986860757729,55.0724323296444,-7.718393923810936,5.7657593297091285,-13.484153253520065
2020-12-10 00:00:00+05:30,926.5820538231004,929.744583765994,917.1402301162252,919.8902587890624,16065507,0.0,0.0,902.6222320556641,942.1399377441406,908.9828338659893,927.2963948096274,51.98888617990273,-5.94489051076755,6.031410194202012,-11.976300704969562
2020-12-11 00:00:00+05:30,922.6402811339132,934.0988449906752,904.8795708041802,919.3402709960938,26944202,0.0,0.0,903.2134948730469,940.0448608398438,909.9692564498087,926.9843899541946,51.80101393385589,-4.531519164822043,5.9558252321180145,-10.487344396940058
2020-12-14 00:00:00+05:30,920.3256390393026,923.556969587612,910.4254876931194,912.6942749023438,17312747,0.0,0.0,903.0966186523438,937.900283203125,910.2287820167168,926.4239932854947,49.47439979375941,-3.902700628727075,5.267715014570387,-9.170415643297462
2020-12-15 00:00:00+05:30,911.960971743174,911.960971743174,898.8524025580067,904.9254760742188,18551265,0.0,0.0,902.4560913085937,935.7199560546875,909.7237052602884,925.5809141791702,46.82676121433705,-3.985294552506275,4.14809687263295,-8.133391425139225
2020-12-16 00:00:00+05:30,911.1817871529493,914.3672910933356,900.9607876113944,905.9337768554688,18561011,0.0,0.0,902.0733795166016,933.5767541503906,909.3627596979246,924.8104382056919,47.22154179107704,-3.924154179156517,3.367389796786166,-7.291543975942683
2020-12-17 00:00:00+05:30,909.5775713448888,918.973567956624,906.2087605858992,910.0817260742188,20252358,0.0,0.0,902.0367126464844,931.0842944335938,909.4312326861431,924.2328416515165,48.90225048568691,-3.5006419355302114,3.032721632329978,-6.53336356786019
2020-12-18 00:00:00+05:30,907.5608884461184,918.9277378129676,900.639899386615,912.808837890625,18466344,0.0,0.0,902.4583862304687,928.8136743164063,909.7529093722842,923.7848415040306,50.02895079422262,-2.9113896118871025,2.8975791647784694,-5.808968776665572
2020-12-21 00:00:00+05:30,921.2652947150294,926.7653520086496,850.3370204280989,889.0438842773438,44135540,0.0,0.0,903.3796508789062,926.1209216308594,907.7806212680041,922.4224510245527,41.451379478261465,-4.312326232179089,1.1973140355891863,-5.509640267768275
2020-12-22 00:00:00+05:30,893.3064823030782,897.8440567664221,865.5539068020939,887.6688842773438,28140001,0.0,0.0,903.0588104248047,923.3676684570313,905.8652177450841,921.059566054074,41.01323496322951,-5.470469439163594,0.0313366628837457,-5.50180610204734
