Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-03-22 00:00:00+05:30,11778.795091826938,12311.018065408532,11778.795091826938,12222.2568359375,1062263,0.0,0.0,11466.910888671875,10850.92517578125,11466.387748333316,11050.47276741034,73.7613503040821,251.47913168520427,35.94882501186271,215.53030667334156
2024-03-26 00:00:00+05:30,12170.59438132804,12206.60483621221,12027.59544577076,12135.921875,507568,0.0,0.0,11502.32392578125,10895.31291015625,11530.152903253953,11093.039399080524,70.45386146014354,274.32993620798334,47.039703627713436,227.2902325802699
2024-03-27 00:00:00+05:30,12175.003204378125,12603.654649818704,12170.743632706157,12393.291015625,878986,0.0,0.0,11554.0033203125,10944.83021484375,11612.356533003578,11144.029658552858,74.17191916201658,309.63759272203606,65.87788811341292,243.75970460862314
2024-03-28 00:00:00+05:30,12452.333275191217,12607.715244067227,12269.60897883228,12482.4482421875,860324,0.0,0.0,11608.473779296875,10997.0311328125,11695.222410068714,11196.516661832648,75.33007750984338,340.8839104263825,77.69936465420744,263.18454577217506
2024-04-01 00:00:00+05:30,12495.326960984074,12570.269493686326,12389.130801381258,12451.986328125,314676,0.0,0.0,11678.650927734376,11046.2205078125,11767.295164169314,11245.750766393134,74.10737014489239,359.04991650399097,76.69229658545271,282.35761991853826
2024-04-02 00:00:00+05:30,12506.8186886874,12529.652816630592,12345.640877139042,12434.9970703125,333508,0.0,0.0,11741.26455078125,11093.1551953125,11830.885821897236,11292.387876350756,73.39187939306302,367.83553697856587,68.38233364802204,299.45320333054383
2024-04-03 00:00:00+05:30,12333.505629917938,12408.29917811543,12296.40585524097,12311.5625,271935,0.0,0.0,11781.23203125,11140.233515625,11876.664553145118,11332.355508650726,68.23709793808108,360.6803675023384,48.98173133743569,311.6986361649027
2024-04-04 00:00:00+05:30,12373.131031612424,12530.643268123744,12202.789774805948,12449.658203125,491166,0.0,0.0,11829.43173828125,11192.5939453125,11931.235376952725,11376.171300590893,70.71527029167814,361.9803293585446,40.22535455491351,321.7549748036311
2024-04-05 00:00:00+05:30,12375.11275014116,12440.396512890336,12268.618624249377,12305.37109375,231600,0.0,0.0,11866.63037109375,11239.8258203125,11966.867349981037,11412.61050816576,65.00822050832191,347.3636032346767,20.48690274483647,326.87670048984023
2024-04-08 00:00:00+05:30,12333.50518625442,12806.68619589216,12333.50518625442,12744.720703125,570422,0.0,0.0,11930.925537109375,11299.35650390625,12040.948621709034,11464.850123654358,72.33077810751816,367.00102478880035,32.09945943916807,334.9015653496323
2024-04-09 00:00:00+05:30,12744.721114461574,12864.193242986255,12660.417780529851,12767.4072265625,314466,0.0,0.0,11999.178369140625,11356.80982421875,12110.135155504602,11515.930794356638,72.64905962306246,380.01387232292836,36.08984557863687,343.9240267442915
2024-04-10 00:00:00+05:30,12811.986547919418,12836.752624135144,12482.994378439656,12564.078125,464239,0.0,0.0,12062.936181640625,11412.3205078125,12153.367819266068,11557.034611244613,65.38907137356077,369.6584955105136,20.58757501297771,349.0709204975359
2024-04-12 00:00:00+05:30,12541.541167238429,12541.541167238429,12110.611435188765,12151.7724609375,973366,0.0,0.0,12100.414697265625,11457.397734375,12153.215880377633,11580.357664173747,53.67556345553848,324.4421957976774,-19.70297975988683,344.14517555756424
2024-04-15 00:00:00+05:30,12085.349641278144,12392.944302011523,11920.358238160392,12306.609375,831257,0.0,0.0,12151.56650390625,11506.3592578125,12167.824784627383,11608.838123421836,56.8049262515198,297.6706356538871,-37.17963192294178,334.85026757682886
2024-04-16 00:00:00+05:30,12192.834497860424,12432.47143545048,12160.48961573651,12385.712890625,579183,0.0,0.0,12205.9578125,11552.241875,12188.576032817631,11639.303800567059,58.352806889436906,279.613760597882,-44.1892055831575,323.8029661810395
2024-04-18 00:00:00+05:30,12452.38285737228,12484.0834342566,12204.771439129938,12288.9267578125,679117,0.0,0.0,12251.940966796876,11587.2521875,12198.133244721903,11664.779210655115,55.72175120184136,254.55932355644836,-55.39491409967292,309.9542376561213
2024-04-19 00:00:00+05:30,12283.87436418552,12640.010518090714,12110.610518751018,12592.013671875,635535,0.0,0.0,12305.170703125,11627.97751953125,12235.645666355533,11701.141346389228,61.56592886742246,256.2066914001243,-42.998037004797595,299.2047284049219
2024-04-22 00:00:00+05:30,12663.538586832716,12758.640315842142,12540.549870107372,12665.8662109375,342212,0.0,0.0,12364.03720703125,11674.67544921875,12276.619051553816,11738.973694018572,62.85253347542454,260.46900047465533,-30.988582344213285,291.4575828188686
2024-04-23 00:00:00+05:30,12724.809772350196,12902.630196961863,12656.752402426113,12874.64453125,397281,0.0,0.0,12416.298583984375,11717.30083984375,12333.57385914393,11783.50980528255,66.28823089166768,277.4947895411733,-11.170234622156272,288.6650241633296
2024-04-24 00:00:00+05:30,12878.359287760944,12951.617532732826,12779.294985547398,12822.9326171875,296364,0.0,0.0,12467.60888671875,11757.0919921875,12380.17945514808,11824.271484180785,64.69224937486445,283.54658225165076,-4.094753529343052,287.6413357809938
2024-04-25 00:00:00+05:30,12842.696647985587,12859.240580595935,12621.138940333602,12801.5849609375,640725,0.0,0.0,12496.57529296875,11800.2562890625,12420.31331284231,11862.597502877128,64.00713342578551,283.353768266963,-3.4300540112246836,286.7838222781877
2024-04-26 00:00:00+05:30,12801.08885405624,12922.937943132923,12541.540387892896,12584.484375,704626,0.0,0.0,12519.00341796875,11839.29751953125,12435.948652095423,11890.906791979985,57.354757933933676,262.6550351469996,-19.303029704950518,281.9580648519501
2024-04-29 00:00:00+05:30,12680.280385781214,12873.208119876948,12485.074366154176,12571.111328125,613937,0.0,0.0,12527.89443359375,11878.52994140625,12448.821287907764,11917.581479671948,56.962033505017324,242.37806346301477,-31.664001111148252,274.042064574163
2024-04-30 00:00:00+05:30,12666.3621265177,12874.39716848303,12620.99086799309,12697.5673828125,528776,0.0,0.0,12538.650390625,11918.6113671875,12472.511392184406,11948.169162148048,59.76740545793667,233.81706649521584,-32.179998463157744,265.9970649583736
2024-05-02 00:00:00+05:30,12630.698568972715,12723.96799674804,12397.69913600364,12685.5302734375,814923,0.0,0.0,12550.327587890624,11953.82673828125,12492.798904684701,11977.085284159399,59.37069095917966,223.48492548488866,-34.00971157878797,257.49463706367663
2024-05-03 00:00:00+05:30,12698.013024558106,12709.950079589042,12295.267294047988,12375.26171875,834990,0.0,0.0,12547.3408203125,11981.60240234375,12481.604886976635,11992.700046300208,50.133463855322,188.09233855887578,-55.521838803840694,243.61417736271648
2024-05-06 00:00:00+05:30,12432.569646995964,12528.068019142813,12256.73051453845,12322.9052734375,342231,0.0,0.0,12547.907958984375,12002.5822265625,12466.490638068146,12005.649270893828,48.7549679919895,154.04301882201435,-71.65692683256171,225.69994565457606
2024-05-07 00:00:00+05:30,12355.696124367603,12391.457949651944,12124.479661493397,12248.359375,604375,0.0,0.0,12537.843017578125,12020.03140625,12445.716232061655,12015.16731419211,46.782545756526474,119.66404400955071,-84.82872131602028,204.49276532557099
2024-05-08 00:00:00+05:30,12276.047935804903,12442.426619510848,12209.674855454765,12426.1796875,399669,0.0,0.0,12543.883447265625,12041.7680859375,12443.855608770069,12031.285446478694,51.79254351155588,105.55035312788277,-79.15392975815058,184.70428288603335
2024-05-09 00:00:00+05:30,12422.663374766356,12620.593655147288,12320.379483742065,12387.64453125,504590,0.0,0.0,12526.029638671875,12062.34970703125,12438.502172815777,12045.260312548156,50.679088512040956,90.21573552112932,-75.59083789192323,165.80657341305255
2024-05-10 00:00:00+05:30,12387.99087414266,12578.144993920445,12384.028302091756,12556.8955078125,328670,0.0,0.0,12515.504052734375,12082.51326171875,12449.77772852975,12065.324437852641,55.231454377194964,90.67483683112187,-60.105389265544545,150.7802260966664
2024-05-13 00:00:00+05:30,12541.540723231938,12589.48823271407,12360.797709450471,12555.2607421875,281421,0.0,0.0,12515.06318359375,12105.06525390625,12459.823729830488,12084.53762625793,55.17847769256024,89.87079146195902,-48.72754770776592,138.59833916972494
2024-05-14 00:00:00+05:30,12555.26052466139,12719.856247734198,12533.021363027903,12694.2978515625,331037,0.0,0.0,12542.189453125,12131.7571484375,12482.15459856687,12108.449791956149,58.79819347551628,99.30795220307664,-31.432309573318662,130.7402617763953
2024-05-15 00:00:00+05:30,12700.043996675771,12751.95407985678,12581.166829780212,12647.8369140625,232030,0.0,0.0,12559.250830078125,12156.85310546875,12497.933866709312,12129.602228117183,57.13764288574454,101.86373894095414,-23.101218268352937,124.96495720930707
